atletas.atleta_id,atletas.clube.id.full.name,atletas.pontos_num,atletas.preco_num,atletas.posicao_id,A,CA,CV,DD,DP,FC,FD,FF,FS,FT,G,GC,GS,I,PE,PP,RB,SG
99802,Avaí,-1.1,0.0,mei,0.0,4,0.0,0.0,0.0,49,8,21,32,0.0,1,0.0,0.0,1,72,0.0,48,0.0
84509,Ceará,-0.5,0.0,zag,1,5,0.0,0.0,0.0,26,3,6,16,0.0,0.0,0.0,0.0,0.0,23,0.0,31,6
51413,Corinthians,0,0.0,gol,0.0,0.0,0.0,13,1,0.0,0.0,0.0,1,0.0,0.0,0.0,6,0.0,4,0.0,0.0,2
47134,Fortaleza,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106199,Vasco,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,1,0.0,1,5,0.0,0.0,0.0,0.0,0.0,7,0.0,3,0.0
100002,Botafogo,0,0.0,mei,0.0,1,0.0,0.0,0.0,3,0.0,1,7,0.0,0.0,0.0,0.0,0.0,4,0.0,2,0.0
106681,Corinthians,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100065,Flamengo,6.6,0.0,ata,1,1,0.0,0.0,0.0,3,4,5,8,0.0,2,0.0,0.0,1,8,0.0,2,0.0
100084,São Paulo,0.4,0.0,mei,1,3,0.0,0.0,0.0,19,7,6,25,0.0,2,0.0,0.0,1,28,0.0,10,0.0
99881,Vasco,0,0.0,zag,0.0,2,0.0,0.0,0.0,14,1,4,8,0.0,1,0.0,0.0,0.0,25,0.0,26,3
101422,Atlético-MG,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
50301,São Paulo,0,0.0,mei,2,3,0.0,0.0,0.0,32,3,3,22,0.0,1,0.0,0.0,7,31,0.0,18,0.0
51194,Chapecoense,0,0.0,zag,0.0,4,0.0,0.0,0.0,5,1,0.0,6,0.0,1,0.0,0.0,0.0,21,0.0,9,1
100103,Atlético-PR,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,4,2,2,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
106683,CSA,0,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106682,Vasco,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101483,Grêmio,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99900,Avaí,0,0.0,mei,1,4,0.0,0.0,0.0,14,2,4,15,0.0,0.0,0.0,0.0,0.0,15,0.0,11,0.0
99891,Atlético-MG,0,0.0,ata,1,0.0,0.0,0.0,0.0,9,11,12,25,1,3,0.0,0.0,4,49,0.0,20,0.0
100125,Flamengo,0,0.0,zag,0.0,2,0.0,0.0,0.0,12,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,10,0.0,4,5
50313,Chapecoense,0,0.0,mei,0.0,5,0.0,0.0,0.0,23,3,9,19,0.0,0.0,0.0,0.0,0.0,25,0.0,15,0.0
106200,Vasco,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100289,Fortaleza,0,0.0,ata,1,0.0,0.0,0.0,0.0,7,2,6,15,0.0,1,0.0,0.0,1,13,0.0,4,0.0
100430,Avaí,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,0.0,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100290,Santos,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
101484,Atlético-PR,0,0.0,mei,4,5,0.0,0.0,0.0,31,13,7,20,3,3,0.0,0.0,4,39,0.0,14,0.0
81091,Atlético-MG,4,0.0,mei,0.0,3,0.0,0.0,0.0,19,0.0,1,20,0.0,1,0.0,0.0,0.0,14,0.0,25,0.0
81241,Vasco,3,0.0,zag,0.0,5,0.0,0.0,0.0,14,3,4,7,1,1,1,0.0,1,28,0.0,18,9
50317,Grêmio,0,0.0,zag,2,0.0,0.0,0.0,0.0,13,4,12,2,0.0,2,0.0,0.0,0.0,18,0.0,24,5
83257,Flamengo,0,0.0,ata,5,9,1,0.0,0.0,18,31,32,25,0.0,22,0.0,0.0,16,52,0.0,8,0.0
100425,CSA,0,0.0,ata,1,1,0.0,0.0,0.0,34,4,8,12,0.0,1,0.0,0.0,1,17,0.0,12,0.0
51415,Fortaleza,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,5,0.0,3,3,0.0,0.0,0.0,0.0,0.0,24,0.0,5,2
50324,São Paulo,0,0.0,mei,1,3,0.0,0.0,0.0,26,4,1,10,0.0,1,0.0,0.0,1,18,0.0,23,0.0
51772,Flamengo,7.5,0.0,mei,7,3,0.0,0.0,0.0,27,11,16,45,0.0,1,0.0,0.0,1,84,0.0,36,0.0
100742,Grêmio,-0.7,0.0,mei,1,9,0.0,0.0,0.0,33,4,4,20,0.0,0.0,0.0,0.0,0.0,41,0.0,25,0.0
101512,CSA,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101491,Avaí,0,0.0,zag,0.0,4,0.0,0.0,0.0,21,2,5,5,0.0,0.0,1,0.0,3,47,0.0,19,7
81677,Santos,4.5,0.0,mei,9,4,0.0,0.0,0.0,39,23,33,70,2,10,0.0,0.0,7,114,2,33,0.0
81150,Palmeiras,-1.1,0.0,lat,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,1,0.0,0.0,1,0.0,0.0,6,0.0,0.0,1
52253,Atlético-MG,3.3,0.0,zag,2,3,0.0,0.0,0.0,11,5,13,20,2,1,0.0,0.0,1,39,0.0,41,6
52190,Corinthians,0,0.0,mei,0.0,1,0.0,0.0,0.0,23,2,2,31,1,1,0.0,0.0,0.0,24,0.0,57,0.0
101573,Flamengo,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101574,Flamengo,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100761,São Paulo,-0.5,0.0,mei,0.0,2,0.0,0.0,0.0,20,2,6,13,0.0,0.0,0.0,0.0,0.0,31,0.0,22,0.0
101579,Atlético-PR,0,0.0,zag,0.0,1,0.0,0.0,0.0,11,1,2,1,0.0,0.0,0.0,0.0,0.0,12,0.0,4,5
52674,Botafogo,0,0.0,lat,1,3,2,0.0,0.0,20,0.0,1,16,0.0,0.0,0.0,0.0,0.0,37,0.0,19,5
101580,Santos,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52618,São Paulo,0,0.0,zag,0.0,5,0.0,0.0,0.0,12,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12,0.0,13,4
100763,São Paulo,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,0.0,0.0,0.0,0.0,1,2,0.0,1,0.0
52558,Vasco,1.5,0.0,mei,0.0,2,0.0,0.0,0.0,6,0.0,2,12,0.0,2,0.0,0.0,1,11,1,3,0.0
84523,Fortaleza,2.9,0.0,ata,4,1,0.0,0.0,0.0,17,12,7,73,0.0,3,0.0,0.0,3,50,0.0,19,0.0
100830,Grêmio,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101592,Flamengo,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,1,2,0.0,0.0,0.0
84554,Goiás,0,0.0,zag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0
52950,Atlético-MG,0,0.0,gol,0.0,1,0.0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,7,0.0,0.0,1
81776,Atlético-PR,0,0.0,mei,0.0,1,0.0,0.0,0.0,10,6,4,15,2,0.0,0.0,0.0,0.0,15,0.0,6,0.0
81770,Vasco,0,0.0,ata,0.0,1,0.0,0.0,0.0,7,5,3,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0
81798,Vasco,0,0.0,ata,2,7,0.0,0.0,0.0,32,16,14,43,1,1,0.0,0.0,4,66,1,19,0.0
54395,Atlético-MG,0,0.0,mei,1,3,1,0.0,0.0,29,5,8,17,1,1,0.0,0.0,0.0,63,0.0,28,0.0
60819,Cruzeiro,0,0.0,zag,0.0,2,0.0,0.0,0.0,14,4,6,21,0.0,3,0.0,0.0,0.0,45,0.0,28,8
81845,Grêmio,5,0.0,mei,6,5,0.0,0.0,0.0,21,15,10,50,0.0,3,0.0,0.0,1,40,0.0,19,0.0
60852,Internacional,3.4,0.0,lat,2,1,0.0,0.0,0.0,22,2,5,5,0.0,0.0,0.0,0.0,5,43,0.0,26,5
81905,Palmeiras,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,3,1,1,1,0.0,0.0,0.0,0.0,1,1,0.0,2,0.0
101594,Flamengo,0,0.0,mei,1,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,2,0.0
101596,Flamengo,0,0.0,ata,1,0.0,0.0,0.0,0.0,2,1,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0
81881,Chapecoense,-2.3,0.0,gol,0.0,0.0,0.0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,3,0.0,0.0,2
60969,Atlético-MG,7.1,0.0,lat,1,3,0.0,0.0,0.0,30,6,10,8,0.0,1,1,0.0,2,55,0.0,24,5
51495,Ceará,0,0.0,zag,1,1,0.0,0.0,0.0,15,2,2,4,1,1,0.0,0.0,2,28,0.0,13,4
81951,Fluminense,0,0.0,lat,0.0,1,0.0,0.0,0.0,16,2,1,16,0.0,0.0,0.0,0.0,0.0,13,0.0,14,3
82453,Goiás,13.5,0.0,gol,0.0,0.0,0.0,89,2,0.0,0.0,0.0,8,0.0,0.0,0.0,48,0.0,18,0.0,0.0,10
105201,Cruzeiro,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,3,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0
82411,Santos,0,0.0,mei,0.0,1,0.0,0.0,0.0,4,0.0,0.0,4,0.0,0.0,0.0,0.0,0.0,12,0.0,5,0.0
82407,Ceará,6.7,0.0,mei,1,1,0.0,0.0,0.0,22,2,1,20,0.0,0.0,0.0,0.0,0.0,9,0.0,11,0.0
81682,Atlético-MG,11.2,0.0,mei,1,2,1,0.0,0.0,19,19,23,7,1,5,0.0,0.0,0.0,77,0.0,15,0.0
61149,Bahia,3.5,0.0,ata,0.0,1,0.0,0.0,0.0,15,10,10,26,0.0,0.0,0.0,0.0,1,21,0.0,10,0.0
100652,Santos,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80944,Goiás,0,0.0,mei,0.0,1,0.0,0.0,0.0,9,0.0,6,10,1,2,0.0,0.0,1,19,0.0,7,0.0
82455,Palmeiras,0,0.0,mei,3,4,0.0,0.0,0.0,48,10,13,54,1,1,0.0,0.0,3,26,0.0,30,0.0
82474,Avaí,0,0.0,mei,0.0,2,0.0,0.0,0.0,14,5,6,6,1,1,0.0,0.0,0.0,14,0.0,14,0.0
82613,CSA,16.3,0.0,zag,0.0,5,0.0,0.0,0.0,23,1,7,5,0.0,1,0.0,0.0,3,33,0.0,28,6
80949,Botafogo,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82628,Fortaleza,0,0.0,lat,2,0.0,0.0,0.0,0.0,8,0.0,4,6,0.0,3,0.0,0.0,0.0,64,0.0,19,4
51549,Fortaleza,0,0.0,zag,0.0,1,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0
61033,Cruzeiro,0,0.0,mei,0.0,2,0.0,0.0,0.0,3,1,3,7,0.0,1,0.0,0.0,1,9,0.0,4,0.0
81031,Chapecoense,2.05,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100712,Corinthians,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61985,Fluminense,0,0.0,mei,0.0,2,1,0.0,0.0,10,0.0,0.0,12,0.0,0.0,0.0,0.0,0.0,7,0.0,6,0.0
84893,Vasco,-0.1,0.0,lat,0.0,5,0.0,0.0,0.0,20,1,2,27,0.0,0.0,0.0,0.0,0.0,20,0.0,17,6
84709,Internacional,1.1,0.0,ata,3,6,0.0,0.0,0.0,26,16,21,16,2,1,0.0,0.0,14,46,0.0,21,0.0
84847,Santos,-0.9,0.0,zag,0.0,3,0.0,0.0,0.0,9,1,2,3,0.0,0.0,0.0,0.0,0.0,14,0.0,6,3
61188,Bahia,5.3,0.0,ata,3,1,0.0,0.0,0.0,30,16,29,19,3,12,0.0,0.0,8,37,0.0,23,0.0
61228,CSA,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84854,Avaí,0,0.0,gol,0.0,0.0,0.0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,2,0.0,0.0,0.0
86749,Vasco,0.7,0.0,mei,0.0,0.0,0.0,0.0,0.0,1,4,3,5,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0
62121,Santos,0,0.0,gol,0.0,0.0,0.0,15,0.0,0.0,0.0,0.0,2,0.0,0.0,0.0,6,0.0,4,0.0,0.0,3
85004,Fluminense,10.7,0.0,gol,0.0,1,0.0,5,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,1,0.0,2,0.0,1,2
94981,Bahia,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62009,Chapecoense,0.8,0.0,mei,4,2,0.0,0.0,0.0,31,11,19,23,1,1,0.0,0.0,5,51,0.0,20,0.0
86120,Palmeiras,0,0.0,ata,1,1,0.0,0.0,0.0,7,4,7,8,0.0,1,0.0,0.0,2,8,0.0,2,0.0
86116,Avaí,0,0.0,mei,0.0,2,0.0,0.0,0.0,8,0.0,3,14,0.0,0.0,0.0,0.0,0.0,12,0.0,8,0.0
62128,Goiás,0,0.0,ata,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84863,Botafogo,4.67,0.0,tec,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85931,Palmeiras,-1.1,0.0,mei,1,1,0.0,0.0,0.0,9,4,5,6,1,0.0,0.0,0.0,0.0,7,0.0,5,0.0
85300,Flamengo,0,0.0,ata,2,1,1,0.0,0.0,15,1,6,4,0.0,1,0.0,0.0,0.0,16,0.0,8,0.0
86143,Bahia,0,0.0,zag,0.0,1,0.0,0.0,0.0,4,0.0,1,1,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0
62023,Internacional,3,0.0,mei,2,6,0.0,0.0,0.0,8,12,11,19,1,1,0.0,0.0,7,80,1,8,0.0
86686,São Paulo,0.2,0.0,mei,0.0,6,0.0,0.0,0.0,42,12,15,42,0.0,1,0.0,0.0,1,65,0.0,46,0.0
85423,Vasco,0,0.0,mei,1,0.0,0.0,0.0,0.0,11,3,5,11,0.0,0.0,0.0,0.0,0.0,14,0.0,5,0.0
62033,Bahia,-0.5,0.0,ata,0.0,1,1,0.0,0.0,12,9,20,18,0.0,5,0.0,0.0,9,13,0.0,6,0.0
85418,Atlético-MG,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62086,Santos,-5.6,0.0,lat,0.0,4,1,0.0,0.0,19,0.0,1,10,0.0,0.0,0.0,0.0,0.0,17,0.0,19,5
85465,Botafogo,0.5,0.0,mei,1,2,0.0,0.0,0.0,17,10,19,36,1,5,0.0,0.0,1,27,0.0,17,0.0
85425,Santos,0,0.0,gol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62047,Palmeiras,0,0.0,mei,0.0,0.0,0.0,0.0,0.0,2,0.0,1,1,0.0,0.0,0.0,0.0,0.0,7,0.0,1,0.0
85626,São Paulo,0,0.0,lat,0.0,1,0.0,0.0,0.0,2,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0,3,0.0,2,1
86711,Vasco,1.9,0.0,mei,1,6,0.0,0.0,0.0,35,4,5,28,0.0,0.0,0.0,0.0,0.0,35,0.0,38,0.0
84860,Atlético-PR,0,0.0,lat,2,0.0,0.0,0.0,0.0,6,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,9,0.0,5,1
62968,Atlético-MG,0,0.0,ata,2,1,0.0,0.0,0.0,8,1,3,6,0.0,0.0,0.0,0.0,1,11,0.0,6,0.0
62104,Cruzeiro,4.4,0.0,mei,1,8,0.0,0.0,0.0,34,7,16,28,0.0,1,0.0,0.0,0.0,98,0.0,20,0.0
62129,Atlético-PR,-3.3,0.0,mei,1,11,0.0,0.0,0.0,48,4,3,14,0.0,0.0,0.0,0.0,0.0,61,0.0,17,0.0
86740,Ceará,0.5,0.0,lat,0.0,1,0.0,0.0,0.0,14,7,8,9,0.0,1,1,0.0,4,60,0.0,32,6
84861,Avaí,0,0.0,lat,0.0,1,0.0,0.0,0.0,2,1,1,3,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0.0
86410,Palmeiras,-1.2,0.0,lat,0.0,2,1,0.0,0.0,9,0.0,3,3,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0.0
86264,Internacional,0,0.0,lat,0.0,2,0.0,0.0,0.0,8,0.0,1,4,0.0,0.0,1,0.0,0.0,15,0.0,9,2
86444,Fluminense,1.2,0.0,ata,0.0,0.0,0.0,0.0,0.0,2,1,1,4,0.0,0.0,0.0,0.0,1,1,0.0,4,0.0
86380,Avaí,0.4,0.0,mei,0.0,2,0.0,0.0,0.0,15,1,1,21,0.0,0.0,0.0,0.0,0.0,19,0.0,22,0.0
